Benchmark,Collection,Tag,Buggy?,Correct Result?,Time(s),RunTime Error,Category,Notes,Pipeline
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"minimap2 -a -x map-ont -k 12 -p 1 -u f -t ${threads} --secondary=yes ""${DATA_DIR}""/${assembly}/minimap2.17/ensembl-transcripts-wRibo_sirv1.k12.mmi ""${sdir}""/fastq/reads.1.sanitize.fastq.gz | samtools view -b - | samtools sort - >""${sdir}""/align/reads.1.sanitize.toEnsembl-transcripts-wRibo.sorted.bam"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"samtools view -@ ${threads} -F4 ""${sdir}""/align/reads.1.sanitize.toEnsembl-transcripts-wRibo.sorted.bam | grep -v -P ""\\tENSMUST"" | grep -v -P ""\\tSIRV"" >>""${sdir}""/align/reads.1.sanitize.toRibosomal.sorted.sam"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.01s,,,,"{ cat ""${sdir}""/align/reads.1.sanitize.toRibosomal.sorted.sam | cut -f1 | sort | uniq >""${sdir}""/align/reads.1.sanitize.toRibosomal.sorted.reads.txt & }"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"samtools view -@ ${threads} -bh ""${sdir}""/align/reads.1.sanitize.toRibosomal.sorted.sam | samtools sort -@ ${threads} - >""${sdir}""/align/reads.1.sanitize.toRibosomal.sorted.bam"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"minimap2 -a -x map-ont -k 12 -p 1 -u f -t ${threads} --secondary=yes ""${DATA_DIR}""/${assembly}/minimap2.17/transcripts_sirv1.k12.mmi ""${sdir}""/fastq/reads.1.sanitize.noribo.fastq.gz | add-tag-max-sam --tag ms --newtag XP --newtag2 XN | grep -v ""SA:Z:"" | sam-count-secondary --tag X0 | samtools view -..."
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"minimap2 -a -x splice -k 12 -p 1 -u b -t ${threads} --secondary=yes ""${DATA_DIR}""/${assembly}/minimap2.17/genome_sirv1.k12.mmi ""${sdir}""/fastq/reads.1.sanitize.fastq.gz | add-tag-max-sam --tag ms --newtag XP --newtag2 XN | grep -v ""SA:Z:"" | sam-count-secondary --tag X0 | samtools view -b - | samtool..."
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"minimap2 -a -x splice -k 12 -p 1 -u b -t ${threads} --secondary=yes --splice-flank=no ""${DATA_DIR}""/${assembly}/minimap2.17/genome_sirv1.k12.mmi ""${sdir}""/fastq/reads.1.sanitize.fastq.gz | add-tag-max-sam --tag ms --newtag XP --newtag2 XN | grep -v ""SA:Z:"" | sam-count-secondary --tag X0 | samtools v..."
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"{ cat ""${sdir}""/align/reads.1.sanitize.noribo.toTranscriptome.sorted.bam | ""${CONDA_PATH}""/bin/samtools view -h -F 4 -F 16 -F 2048 - | sam_to_sqlite --database ""${sdir}""/db/sqlite.db --table transcr --records_class GenOOx::Data::File::SAMminimap2::Record --drop & }"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV/run_mouse_SIRV.sh,full_benchmark/pash_benchmark/benchmarks/teraseq/mouse_SIRV,,False,True,0.00s,,,,"{ cat ""${sdir}""/align/reads.1.sanitize.toGenome.sorted.bam | ""${CONDA_PATH}""/bin/samtools view -h -F 4 -F 2048 - | sam_to_sqlite --database ""${sdir}""/db/sqlite.db --table genome --records_class GenOOx::Data::File::SAMminimap2::Record --drop & }"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/uniq-ips/run.sh,full_benchmark/pash_benchmark/benchmarks/uniq-ips,,False,True,0.00s,,,,"cat ""logs-popcount-org.txt"" | sort | uniq >""out.txt"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/1.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.00s,,,,"cat ${1} | cut -d "" "" -f 2"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/10.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.01s,,,,"cat ${1} | tr "" "" ""\\n"" | grep ""x"" | grep ""\\."" | cut -d ""."" -f 2 | grep ""[KQRBN]"" | cut -c 1-1 | sort | uniq -c | sort -nr"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/11.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.01s,,,,"cat ${1} | tr "" "" ""\\n"" | grep ""x"" | grep ""\\."" | cut -d ""."" -f 2 | cut -c 1-1 | tr ""[a-z]"" ""P"" | sort | uniq -c | sort -nr"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/12.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.01s,,,,"cat ${1} | tr "" "" ""\\n"" | grep ""\\."" | cut -d ""."" -f 2 | cut -c 1-1 | tr ""[a-z]"" ""P"" | sort -r | uniq | head -n 3 | tail -n 1"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/13.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | grep ""print"" | cut -d ""\"""" -f 2 | cut -c 1-12"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/14.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | awk ""{print \$2, \$0}"" | sort -nr | cut -d "" "" -f 2"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/15.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.00s,,,,"cat ${1} | cut -f 1 | grep ""AT&T"" | wc -l"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/16.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | cut -f 2 | sort -n | uniq -c | sort -nr | head -n 1 | tr -s "" "" ""\\n"" | tail -n 1"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/17.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | cut -f 4 | sort -n | cut -c 3-3 | uniq | sed s/\$/""0s""/"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/18.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.00s,,,,"cat ${1} | tr "" "" ""\\n"" | grep 1969 | wc -l"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/19.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.00s,,,,"cat ${1} | grep ""Bell"" | awk ""length <= 45"" | cut -d "","" -f 2 | awk ""{\$1=\$1};1"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/2.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | cut -d "" "" -f 2 | sort"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/20.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.01s,,,,"cat ${1} | grep ""("" | cut -d ""("" -f 2 | cut -d "")"" -f 1 | head -n 1"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/21.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.00s,,,,"cat ${1} | tr -c ""[a-z][A-Z]"" ""\\n"" | sort | awk ""length >= 16"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/23.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.01s,,Unsupported invocation,,"cat ${1} | tr "" "" ""\\n"" | grep ""[A-Z]"" | tr ""[a-z]"" ""\\n"" | grep ""[A-Z]"" | tr -d ""\\n"" | cut -c 1-4"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/24.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,Unsupported invocation,,"cat ${1} | cut -c 1-1 | tr -d ""\\n"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/25.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,Unsupported invocation,,"cat ${1} | cut -c 1-2 | tr -d ""\\n"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/26.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,Unsupported invocation,,"cat ${1} | tr "" "" ""\\n"" | grep ""\"""" | sed 4d | cut -d ""\"""" -f 2 | tr -d ""\\n"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/28.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.01s,,Unsupported invocation,,"cat ${1} | tr "" "" ""\\n"" | grep ""[A-Z]"" | sed 1d | sed 3d | sed 3d | tr ""[a-z]"" ""\\n"" | grep ""[A-Z]"" | sed 3d | tr -c ""[A-Z]"" ""\\n"" | tr -d ""\\n"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/29.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.03s,,Unsupported invocation,,"cat ${1} | sed 2d | sed 2d | tr -c ""[A-Z]"" ""\\n"" | tr -d ""\\n"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/3.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | head -n 2 | cut -d "" "" -f 2"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/30.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.02s,,Unsupported invocation,,"cat ${1} | tr -c ""[a-z][A-Z]"" ""\\n"" | grep ""[A-Z]"" | sed 1d | sed 2d | sed 3d | sed 4d | tr -c ""[A-Z]"" ""\\n"" | tr -d ""\\n"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/31.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.02s,,Unsupported invocation,"reverses letters, input lang is [A-Z] output should ideally be [Z-A]","cat ${1} | tr -c ""[a-z][A-Z]"" ""\\n"" | grep ""[A-Z]"" | sed 1d | sed 1d | sed 2d | sed 3d | sed 5d | tr -c ""[A-Z]"" ""\\n"" | tr -d ""\\n"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/32.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.01s,,,,"cat ${1} | sed 1d | grep ""Bell"" | cut -f 2 | wc -l"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/33.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.01s,,,,"cat ${1} | sed 1d | grep ""Bell"" | cut -f 2"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/34.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.01s,,,,"cat ${1} | grep ""Bell"" | cut -f 2 | head -n 1 | fmt -w1 | cut -c 1-1 | tr -d ""\\n"" | tr ""[A-Z]"" ""[a-z]"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/35.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.01s,,,,"cat ${1} | grep ""UNIX"" | cut -f 1"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/36.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | cut -f 2 | cut -d "" "" -f 1 | sort | uniq -c | sort -nr | head -n 1 | fmt -w1 | sed 1d"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/4.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | cut -d "" "" -f 1 | sort | uniq -c | sort -r"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/5.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.00s,,,,"cat ${1} | cut -d "" "" -f 4 | tr -d "","""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/6.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,False,0.01s,,Unsupported invocation,,"cat ${1} | cut -d "" "" -f 2 | cut -c 1-1 | tr -d ""\\n"" | tr ""[A-Z]"" ""[a-z]"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/7.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.00s,,,,"cat ${1} | tr "" "" ""\\n"" | grep ""\\."" | wc -l"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/8.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.00s,,,,"cat ${1} | tr "" "" ""\\n"" | grep ""x"" | grep ""\\."" | wc -l"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/scripts/9.sh,full_benchmark/pash_benchmark/benchmarks/unix50/scripts,,False,True,0.01s,,,,"cat ${1} | tr "" "" ""\\n"" | grep ""x"" | grep ""\\."" | cut -d ""."" -f 2 | grep -v ""[KQRBN]"" | wc -l"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/verify.sh,full_benchmark/pash_benchmark/benchmarks/unix50,,False,True,0.00s,,,,"shasum -a 256 ""${file}"" | awk ""{ print $1 }"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/unix50/verify.sh,full_benchmark/pash_benchmark/benchmarks/unix50,,False,True,0.00s,,,,"shasum -a 256 ""${file}"" | awk ""{ print $1 }"" >""${file}.hash"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/input/dependencies.sh,full_benchmark/pash_benchmark/benchmarks/web-index/input,,False,True,0.00s,,,,curl -fsSL https://deb.nodesource.com/setup_18.x | sudo -E bash -
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/input/generte_index.sh,full_benchmark/pash_benchmark/benchmarks/web-index/input,,False,True,0.01s,,,,"find ""${directory_path}"" -type f | sed ""s|./wikipedia/en/articles/||"" | sort >index.txt"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/p1.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,"cat ""${WIKI}/${0}"" | tr -d ""\\n\\r"" | tr -d ""\\n"" | sed -e ""/.\$/a\\"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/p1.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,"cat ${WIKI}/input/index.txt | xargs -0 -d ""\\n"" -n 1 bash -c ""page_per_line \""$@\"""""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/p2.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.02s,,,,"cat ${WIKI}/input/index.txt | sed ""s#^#${WIKI}#"" | iconv -c -t ascii//TRANSLIT | pandoc +RTS -K64m -RTS --from html --to plain --quiet | tr -cs A-Za-z ""\\n"" | tr A-Z a-z | grep -vwFf ${WIKI}/stopwords.txt | ${WIKI}/stem-words.js"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.01s,,,,tee s2 | tail +2 | paste s3 -
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat ${temp} | head -n 1 >${AUX_HEAD} & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat ${temp} | tail -n 1 >${AUX_TAIL} & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat ${temp} | tail +2 | paste ${aux3} - >${OUT} & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,"tee ${s2} | tail +2 | paste ${s2} - | tee ${s3} | cut -f 1 | tail +3 | paste ${s3} - | sed ""\$d"" | sed ""\$d"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,cat ${line} | iconv -c -t ascii//TRANSLIT | pandoc +RTS -K64m -RTS --from html --to plain --quiet
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,"{ cat ${IN} | sed ""s#^#${WIKI}#"" | extract_text | tr -cs A-Za-z ""\\n"" | tr A-Z a-z | grep -vwFf ${WEB_INDEX_DIR}/stopwords.txt | ${WEB_INDEX_DIR}/stem-words.js | tee 3grams 2grams 1grams >/dev/null & }"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat 1grams | sort | uniq -c | sort -rn >1-grams.txt & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.01s,,,,"{ cat 2grams | tr -cs A-Za-z ""\\n"" | tr A-Z a-z | bigrams_aux | sort | uniq -c | sort -rn >2-grams.txt & }"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index-aux.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.01s,,,,"cat 3grams | tr -cs A-Za-z ""\\n"" | tr A-Z a-z | trigrams_aux | sort | uniq -c | sort -rn"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.01s,,,,tee s2 | tail +2 | paste s3 -
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat ${temp} | head -n 1 >${AUX_HEAD} & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat ${temp} | tail -n 1 >${AUX_TAIL} & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat ${temp} | tail +2 | paste ${aux3} - >${OUT} & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,"tee ${s2} | tail +2 | paste ${s2} - | tee ${s3} | cut -f 1 | tail +3 | paste ${s3} - | sed ""\$d"" | sed ""\$d"""
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,cat ${line} | iconv -c -t ascii//TRANSLIT | pandoc +RTS -K64m -RTS --from html --to plain --quiet
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,"{ head ${IN} | sed ""s#^#${WIKI}#"" | extract_text | tr -cs A-Za-z ""\\n"" | tr A-Z a-z | grep -vwFf ${WIKI}/stopwords.txt | ${WIKI}/stem-words.js | tee 3grams 2grams 1grams >/dev/null & }"
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.00s,,,,{ cat 1grams | sort | uniq -c | sort -rn >1-grams.txt & }
https://github.com/brown-cs2952r/StreamTypes/blob/main/full_benchmark/pash_benchmark/benchmarks/web-index/web-index.sh,full_benchmark/pash_benchmark/benchmarks/web-index,,False,True,0.01s,,,,"{ cat 2grams | tr -cs A-Za-z ""\\n"" | tr A-Z a-z | bigrams_aux | sort | uniq -c | sort -rn >2-grams.txt & }"
